date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:33:38	15528/15528	---M--	200	added ('OK')	image/jpeg	etag:%223ca8-6523481d-6fa70dd62acc0599;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-12.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-12.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:38	16259/16259	---M--	200	added ('OK')	image/jpeg	etag:%223f83-6523481e-b6b83d5103dfbe55;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-13.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-13.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:39	30915/30915	---M--	200	added ('OK')	image/jpeg	etag:%2278c3-6523481f-9d92b81050b277f8;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-10.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-10.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:42	20686/20686	---M--	200	added ('OK')	image/jpeg	etag:%2250ce-65234821-46418c198982b1d5;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-15.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-15.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:42	29523/29523	---M--	200	added ('OK')	image/jpeg	etag:%227353-65234817-5a59902d03b3cd2f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-14.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-14.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:43	19558/19558	---M--	200	added ('OK')	image/jpeg	etag:%224c66-6523481f-f2a87abed6466724;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-16.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-16.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:43	50888/50888	---M--	200	added ('OK')	image/jpeg	etag:%22c6c8-65234821-1b3b37765bb0f93f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-11.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-11.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:45	13568/13568	---M--	200	added ('OK')	image/jpeg	etag:%223500-65234823-973d2589bace837;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-20.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:47	25103/25103	---M--	200	added ('OK')	image/jpeg	etag:%22620f-6523481f-16d3bdfb26e83b89;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-19.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-19.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:48	38723/38723	---M--	200	added ('OK')	image/jpeg	etag:%229743-6523481a-14a7a015754cdebc;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-18.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-18.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:49	45279/45279	---M--	200	added ('OK')	image/jpeg	etag:%22b0df-6523481e-e4bdf6fa1ce51d24;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_34-17.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_34-17.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_34.html)
20:33:50	18012/18012	---M--	200	added ('OK')	image/jpeg	etag:%22465c-65234820-9d1f981a087cf797;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-3.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:51	34331/34331	---M--	200	added ('OK')	image/jpeg	etag:%22861b-65234818-b9e8046ec9fd5f6b;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-2.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:52	19655/19655	---M--	200	added ('OK')	image/jpeg	etag:%224cc7-6523481d-5df49c08c04a3201;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-4.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:52	18447/18447	---M--	200	added ('OK')	image/jpeg	etag:%22480f-6523481b-c0b4d7dc03346f07;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-8.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-8.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:52	17313/17313	---M--	200	added ('OK')	image/jpeg	etag:%2243a1-65234818-13da9eab3bb0ced9;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-9.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-9.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:54	12599/12599	---M--	200	added ('OK')	image/jpeg	etag:%223137-6523481f-ee578734d8cfe9a2;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-6.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:55	17949/17949	---M--	200	added ('OK')	image/jpeg	etag:%22461d-65234818-43048ae169f1f64f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-10.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-10.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:56	29308/29308	---M--	200	added ('OK')	image/jpeg	etag:%22727c-65234818-c63d3a4ef149b66f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-5.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:57	3240/3240	---M--	200	added ('OK')	image/jpeg	etag:%22ca8-6523481c-d0c56875afd0f801;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_32-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_32-3.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_32.html)
20:33:57	17521/17521	---M--	200	added ('OK')	image/jpeg	etag:%224471-65234818-a9d10368595b266e;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-1.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:33:57	3011/3011	---M--	200	added ('OK')	image/jpeg	etag:%22bc3-65234818-d9a064d0c1659697;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_32-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_32-4.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_32.html)
20:33:57	32696/32696	---M--	200	added ('OK')	image/jpeg	etag:%227fb8-6523481e-ccdc5d066bd90649;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_33-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_33-7.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_33.html)
20:34:00	18692/18692	---M--	200	added ('OK')	image/jpeg	etag:%224904-65234821-73f001c1fe59a306;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-1.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:02	46425/46425	---M--	200	added ('OK')	image/jpeg	etag:%22b559-6523481d-78ce2fe9ce640bdc;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_32-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_32-1.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_32.html)
20:34:02	23372/23372	---M--	200	added ('OK')	image/jpeg	etag:%225b4c-6523481e-8ecb741932419ea4;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-2.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:05	21287/21287	---M--	200	added ('OK')	image/jpeg	etag:%225327-65234820-e3e0ac9998c65a29;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-4.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:06	21250/21250	---M--	200	added ('OK')	image/jpeg	etag:%225302-65234821-c47720edff6de553;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-5.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:06	32123/32123	---M--	200	added ('OK')	image/jpeg	etag:%227d7b-6523481c-28293931d95044ea;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-3.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:08	71078/71078	---M--	200	added ('OK')	image/jpeg	etag:%22115a6-6523481b-bce49d85626de75f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_32-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_32-2.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_32.html)
20:34:09	17374/17374	---M--	200	added ('OK')	image/jpeg	etag:%2243de-6523481b-e1b3f489d4aa998d;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-7.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:09	25333/25333	---M--	200	added ('OK')	image/jpeg	etag:%2262f5-6523481d-32ffcae245a97719;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-6.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:11	19158/19158	---M--	200	added ('OK')	image/jpeg	etag:%224ad6-65234815-228d764ca3582664;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-10.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-10.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:12	17622/17622	---M--	200	added ('OK')	image/jpeg	etag:%2244d6-65234815-3f3694c5c38b99b3;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-9.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-9.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:13	40955/40955	---M--	200	added ('OK')	image/jpeg	etag:%229ffb-65234823-4ab81c558e601f34;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-8.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-8.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:13	22668/22668	---M--	200	added ('OK')	image/jpeg	etag:%22588c-65234819-4ef6a9e1e52857f1;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-11.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-11.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:14	19726/19726	---M--	200	added ('OK')	image/jpeg	etag:%224d0e-65234821-a5c59e0de8eac46e;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-12.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-12.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:15	12712/12712	---M--	200	added ('OK')	image/jpeg	etag:%2231a8-65234819-9d5f0cbf7d909e4f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-14.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-14.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:15	20376/20376	---M--	200	added ('OK')	image/jpeg	etag:%224f98-65234815-9ccca06990eddc02;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-13.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-13.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:15	13123/13123	---M--	200	added ('OK')	image/jpeg	etag:%223343-65234820-b66b0123516f40fe;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-15.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-15.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:18	30360/30360	---M--	200	added ('OK')	image/jpeg	etag:%227698-6523481f-2f51cc6b8281664c;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_31-16.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_31-16.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_31.html)
20:34:20	22799/22799	---M--	200	added ('OK')	image/jpeg	etag:%22590f-6523481a-22f5e051bd87391b;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-3.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:20	30465/30465	---M--	200	added ('OK')	image/jpeg	etag:%227701-6523481f-57e305abe301062c;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-2.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:22	43680/43680	---M--	200	added ('OK')	image/jpeg	etag:%22aaa0-65234821-edb10635137eefbf;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-1.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:22	24313/24313	---M--	200	added ('OK')	image/jpeg	etag:%225ef9-6523481e-ba94584c293149f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-4.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:26	22085/22085	---M--	200	added ('OK')	image/jpeg	etag:%225645-65234817-32f401f8db2bd4ae;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-7.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:27	45452/45452	---M--	200	added ('OK')	image/jpeg	etag:%22b18c-65234820-f073e559da2270d;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-5.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:27	31228/31228	---M--	200	added ('OK')	image/jpeg	etag:%2279fc-65234815-6991948ce75f8c6d;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-6.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:29	53175/53175	---M--	200	added ('OK')	image/jpeg	etag:%22cfb7-6523481a-54be51a92c219efd;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-25.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-25.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:30	23233/23233	---M--	200	added ('OK')	image/jpeg	etag:%225ac1-6523481c-d7975f2c543f6d8c;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-8.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-8.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:31	14905/14905	---M--	200	added ('OK')	image/jpeg	etag:%223a39-6523481c-ed3e8c5661facdf1;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-11.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-11.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:31	26330/26330	---M--	200	added ('OK')	image/jpeg	etag:%2266da-6523481f-fc554d0491acafcf;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-9.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-9.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:31	23970/23970	---M--	200	added ('OK')	image/jpeg	etag:%225da2-65234818-54a488dc20e68d1a;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-10.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-10.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:35	19064/19064	---M--	200	added ('OK')	image/jpeg	etag:%224a78-65234816-4d29162c6ed2ee;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-14.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-14.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:35	19549/19549	---M--	200	added ('OK')	image/jpeg	etag:%224c5d-65234818-dd127e11b02f6925;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-15.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-15.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:35	39980/39980	---M--	200	added ('OK')	image/jpeg	etag:%229c2c-6523481b-a57ea0d660920054;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-13.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-13.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:36	30467/30467	---M--	200	added ('OK')	image/jpeg	etag:%227703-65234822-ae4a1d0512997447;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-12.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-12.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:38	21029/21029	---M--	200	added ('OK')	image/jpeg	etag:%225225-6523481a-5c9c81c312e63e7c;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-16.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-16.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:39	20240/20240	---M--	200	added ('OK')	image/jpeg	etag:%224f10-65234817-e5632e1c384e4c9a;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-17.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-17.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:40	22456/22456	---M--	200	added ('OK')	image/jpeg	etag:%2257b8-6523481a-90e309d2c6a5e66d;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-19.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-19.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:41	17193/17193	---M--	200	added ('OK')	image/jpeg	etag:%224329-65234818-ae4bf099ac1bd946;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-20.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:42	35123/35123	---M--	200	added ('OK')	image/jpeg	etag:%228933-6523481d-7112b8ff7e016494;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-18.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-18.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:43	16355/16355	---M--	200	added ('OK')	image/jpeg	etag:%223fe3-6523481d-44197bfd2259d9a1;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-22.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-22.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:43	10837/10837	---M--	200	added ('OK')	image/jpeg	etag:%222a55-6523481f-fcd560a9a67813ff;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-23.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-23.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:43	29433/29433	---M--	200	added ('OK')	image/jpeg	etag:%2272f9-6523481f-f53b93b02c21af6a;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-21.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-21.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:44	16787/16787	---M--	200	added ('OK')	image/jpeg	etag:%224193-65234817-86c863b19ccd8095;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_30-24.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_30-24.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_30.html)
20:34:48	27354/27354	---M--	200	added ('OK')	image/jpeg	etag:%226ada-6523481b-f51d1a81185d1729;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-2.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
20:34:48	25761/25761	---M--	200	added ('OK')	image/jpeg	etag:%2264a1-6523481b-a4a1c0925d77a53e;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-3.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
20:34:48	23583/23583	---M--	200	added ('OK')	image/jpeg	etag:%225c1f-6523481a-7b6bfd8714bbe5cf;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-4.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
20:34:48	35689/35689	---M--	200	added ('OK')	image/jpeg	etag:%228b69-6523481e-8738fe1c7b9d7877;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-1.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
20:34:50	19822/19822	---M--	200	added ('OK')	image/jpeg	etag:%224d6e-65234817-3c71eb5a03571032;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-5.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
20:34:51	19323/19323	---M--	200	added ('OK')	image/jpeg	etag:%224b7b-6523481b-f55f1f01649dbd36;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-6.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
20:34:51	19720/19720	---M--	200	added ('OK')	image/jpeg	etag:%224d08-6523481b-78b0e5e6af91074;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_29-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_29-7.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_29.html)
